,f1-score,precision,recall,support
0,0.9051793129634792,0.8978535353535352,0.930875936233079,285.0
1,0.7613565006422152,0.8214285714285713,0.7414399092970522,118.0
2,0.5109800847701065,0.513108425188257,0.5307855504284076,418.0
3,0.7308152864875556,0.7222290936576651,0.7879895897753043,217.0
4,0.7252596472723652,0.7024159385669781,0.7622280811006702,615.0
5,0.41769222840651404,0.3729213907785336,0.5732993197278914,115.0
6,0.0,0.0,0.0,61.0
7,0.635699555657539,0.7113662131519275,0.6015271765271766,198.0
8,0.015873015873015872,0.023809523809523808,0.011904761904761904,50.0
9,0.023809523809523808,0.023809523809523808,0.023809523809523808,23.0
macro avg,0.5337892416681209,0.5407091511318782,0.559891077049681,2100.0
micro avg,0.6761904761904761,0.6761904761904761,0.6761904761904761,2100.0
weighted avg,0.660732297367168,0.6715137750270435,0.6761904761904761,2100.0
