0,1,2,3,4
Uniform,MLP,,,
------------ best_model_regular -------------,,,,
,f1-score,precision,recall,support
0,0.356604,0.332381,0.428571,285.0
1,0.006349,0.007143,0.005952,118.0
2,0.195249,0.221825,0.194802,418.0
3,0.055159,0.060714,0.053175,217.0
4,0.494732,0.480873,0.584802,615.0
5,0.004762,0.004762,0.004762,115.0
6,0.000000,0.000000,0.000000,61.0
7,0.199762,0.200794,0.212302,198.0
8,0.002381,0.002381,0.002381,50.0
9,0.000000,0.000000,0.000000,23.0
macro avg,0.317732,0.317716,0.357667,2100.0
micro avg,0.445238,0.445238,0.445238,2100.0
weighted avg,0.415071,0.435571,0.445238,2100.0
Attention,MLP,,,
------------ best_model_regular -------------,,,,
,f1-score,precision,recall,support
0,0.363532,0.355000,0.404365,285.0
1,0.048413,0.051190,0.047619,118.0
2,0.100476,0.130952,0.090833,418.0
3,0.089444,0.094841,0.090079,217.0
4,0.530865,0.468373,0.694087,615.0
5,0.046032,0.047619,0.045238,115.0
6,0.000000,0.000000,0.000000,61.0
7,0.177619,0.182540,0.186111,198.0
8,0.000000,0.000000,0.000000,50.0
9,0.000000,0.000000,0.000000,23.0
macro avg,0.333566,0.329082,0.381677,2100.0
micro avg,0.467619,0.467619,0.467619,2100.0
weighted avg,0.423396,0.432246,0.467619,2100.0
LSTM,attention,MLP,,
------------ best_model_regular -------------,,,,
,f1-score,precision,recall,support
0,0.378095,0.356230,0.449206,285.0
1,0.026190,0.027381,0.026190,118.0
2,0.111111,0.139683,0.102063,418.0
3,0.048810,0.053571,0.046429,217.0
4,0.531446,0.480119,0.673929,615.0
5,0.030952,0.032143,0.030952,115.0
6,0.000000,0.000000,0.000000,61.0
7,0.171984,0.176190,0.178968,198.0
8,0.000000,0.000000,0.000000,50.0
9,0.000000,0.000000,0.000000,23.0
macro avg,0.317769,0.311307,0.366460,2100.0
micro avg,0.452857,0.452857,0.452857,2100.0
weighted avg,0.407391,0.413873,0.452857,2100.0
Attention,LSTM,50,epochs,
------------ best_model_regular -------------,,,,
,f1-score,precision,recall,support
0,0.498968,0.495238,0.515079,285.0
1,0.195238,0.196429,0.196429,118.0
2,0.377154,0.393333,0.401548,418.0
3,0.290238,0.296032,0.291667,217.0
4,0.568783,0.592302,0.599563,615.0
5,0.129683,0.129762,0.136111,115.0
6,0.006349,0.007143,0.005952,61.0
7,0.259762,0.268254,0.265079,198.0
8,0.000000,0.000000,0.000000,50.0
9,0.004762,0.004762,0.004762,23.0
macro avg,0.567565,0.581135,0.589202,2100.0
micro avg,0.672857,0.672857,0.672857,2100.0
weighted avg,0.667443,0.710119,0.672857,2100.0
CNN,LSTM,,,
------------ best_model_regular -------------,,,,
,f1-score,precision,recall,support
0,0.488311,0.488690,0.496032,285.0
1,0.190476,0.191667,0.191667,118.0
2,0.363821,0.371627,0.397341,418.0
3,0.275692,0.279960,0.282540,217.0
4,0.579955,0.606548,0.601071,615.0
5,0.083651,0.084524,0.086111,115.0
6,0.024603,0.026190,0.023810,61.0
7,0.282222,0.280952,0.297619,198.0
8,0.000000,0.000000,0.000000,50.0
9,0.000000,0.000000,0.000000,23.0
macro avg,0.556351,0.567501,0.577135,2100.0
micro avg,0.666190,0.666190,0.666190,2100.0
weighted avg,0.658456,0.694921,0.666190,2100.0
CNN,LSTM,attention,,
------------ best_model_regular -------------,,,,
,f1-score,precision,recall,support
0,0.499365,0.500000,0.507937,285.0
1,0.164286,0.166667,0.165476,118.0
2,0.395720,0.387103,0.451667,418.0
3,0.301270,0.305159,0.306349,217.0
4,0.533231,0.584524,0.536746,615.0
5,0.084921,0.085714,0.089286,115.0
6,0.004762,0.004762,0.004762,61.0
7,0.269365,0.273611,0.280556,198.0
8,0.000000,0.000000,0.000000,50.0
9,0.000000,0.000000,0.000000,23.0
macro avg,0.541107,0.554829,0.562864,2100.0
micro avg,0.650476,0.650476,0.650476,2100.0
weighted avg,0.644815,0.687778,0.650476,2100.0
CNN,LSTM,35711,,
------------ best_model_regular -------------,,,,
,f1-score,precision,recall,support
0,0.489104,0.493056,0.494048,285.0
1,0.172222,0.176190,0.170238,118.0
2,0.332868,0.347421,0.357103,418.0
3,0.311327,0.314881,0.316270,217.0
4,0.589182,0.600317,0.627063,615.0
5,0.124921,0.127381,0.128968,115.0
6,0.031746,0.033333,0.030952,61.0
7,0.250714,0.255556,0.257937,198.0
8,0.003968,0.003571,0.004762,50.0
9,0.002381,0.002381,0.002381,23.0
macro avg,0.551343,0.562867,0.571085,2100.0
micro avg,0.665714,0.665714,0.665714,2100.0
weighted avg,0.659600,0.697643,0.665714,2100.0
CNN,LSTM,35711,attention,
------------ best_model_regular -------------,,,,
,f1-score,precision,recall,support
0,0.499841,0.506349,0.499603,285.0
1,0.175000,0.175000,0.176190,118.0
2,0.345499,0.349008,0.385833,418.0
3,0.319365,0.324206,0.325397,217.0
4,0.569050,0.600833,0.593254,615.0
5,0.131349,0.134524,0.132937,115.0
6,0.019841,0.021429,0.019048,61.0
7,0.273333,0.274802,0.286111,198.0
8,0.000000,0.000000,0.000000,50.0
9,0.004762,0.004762,0.004762,23.0
macro avg,0.560660,0.573972,0.581437,2100.0
micro avg,0.670476,0.670476,0.670476,2100.0
weighted avg,0.665387,0.708397,0.670476,2100.0
